Date,Open,High,Low,Close,Volume,Adj_Close,MA5,MA10,MA20,MA50,EMA5,EMA10,EMA20,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Volume_Change,Volume_MA10,Volume_Ratio,ROC5,ROC10,ROC20,Close_MA20,Volatility,Target,Close_Ratio,High_Low_Ratio,Open_Close_Ratio,Signal,Position,Cash,Holdings,Equity,Returns,Cumulative_Returns
2024-08-18,1105.9000244140625,1107.0,1085.0,1087.699951171875,6911441,1087.699951171875,1075.5999755859375,1054.3349914550781,1073.4399963378905,1022.187998046875,1077.7308504649213,1072.0261797478001,1062.944868831392,1070.583125594206,1056.0198550163202,14.56327057788576,16.659788287747123,-2.096517709861363,44.44273760347568,1073.4399963378905,50.71566351218973,1174.87132336227,972.0086693135111,0.1889836923729672,38.78214372907367,-0.39562324835055285,13370724.0,0.5169085084696984,1.835031929027564,-0.8161284861111007,9.868681936553036,1073.4399963378905,0.04724592309324179,0,1.0132843520668442,1.0202764976958525,1.0167326230203273,0,0,1080783.0773925781,0.0,1080783.0773925781,0.0,0.08078307739257817
2024-08-19,1097.0,1098.050048828125,1082.050048828125,1086.9000244140625,5625723,1086.9000244140625,1077.7499755859376,1061.3799926757813,1077.6274963378905,1025.1609985351563,1080.7872417813019,1074.730515141666,1065.2263122202176,1073.0934177203378,1058.3072749717085,14.786142748629345,16.285059179923568,-1.498916431294223,37.05751363620651,1077.6274963378905,47.990833040175595,1173.6091624182418,981.6458302575394,0.178135146711691,35.61071341378349,-0.18602748688732207,11268181.9,0.49925738241765516,0.9989313530753385,6.9309864096575025,8.348701386805857,1077.6274963378905,0.04453378667792275,0,1.0086045763565636,1.0147867467104024,1.0092924605382931,0,0,1080783.0773925781,0.0,1080783.0773925781,0.0,0.08078307739257817
2024-08-20,1089.0,1095.300048828125,1083.300048828125,1085.199951171875,4869876,1085.199951171875,1084.0999755859375,1068.5249877929687,1081.7974945068358,1027.4549975585937,1082.258144911493,1076.6340489653403,1067.1285635489469,1074.9559613282665,1060.2993250606096,14.65663626765695,15.959374597470244,-1.3027383298132946,37.51091932268833,1081.7974945068358,44.555721699683076,1170.908937906202,992.6860511074697,0.1647469953514541,34.85357230050224,-0.1343555308357699,10082530.2,0.4830013799512349,3.0139068272470704,7.04808396270038,8.325011418960182,1081.7974945068358,0.04118674883786351,0,1.0031451881542675,1.0110772634165217,1.0035017038325715,0,0,1080783.0773925781,0.0,1080783.0773925781,0.0,0.08078307739257817
2024-08-21,1090.0,1094.75,1064.949951171875,1068.449951171875,9377476,1068.449951171875,1085.319970703125,1072.8399780273437,1083.834994506836,1029.32099609375,1077.6554136649538,1075.1460311847102,1067.2544099892257,1073.9550366888218,1060.9030751429254,13.051961545896347,15.377891987155467,-2.3259304412591195,36.92995550349615,1083.834994506836,42.850793139262386,1169.5365807853607,998.1334082283112,0.15814508059415536,34.16071864536831,0.925608783467998,10022407.5,0.9356510399322717,0.5741964254833309,4.208514609266678,3.9651651197933013,1083.834994506836,0.039536270148538846,1,0.9858049948442923,1.027982581524449,1.0201694508989296,1,0,1080783.0773925781,0.0,1080783.0773925781,0.0,0.08078307739257817
2024-08-22,1073.0,1092.5999755859375,1071.0,1085.1500244140625,10179655,1085.1500244140625,1082.67998046875,1077.17998046875,1083.5449981689453,1031.2819970703124,1080.15361724799,1076.9649390445923,1068.9587542201625,1075.677342492705,1062.699145459306,12.978197033399056,14.897952996404186,-1.9197559630051302,47.7842024700046,1083.5449981689453,42.81972228726101,1169.1844427434673,997.9055535944233,0.15807270527618494,32.00357927594867,0.08554316747918089,9087394.0,1.1201951846701046,-1.2017982851807552,4.166069058225341,-0.5316400400937171,1083.5449981689453,0.039518176319046236,1,1.0014812732722955,1.0201680444313141,0.9888033689898104,1,946,54231.154296875,1026551.9230957031,1080783.0773925781,0.0,0.08078307739257817
2024-08-25,1089.0,1103.3499755859375,1082.8499755859375,1092.4000244140625,9415039,1092.4000244140625,1083.6199951171875,1079.6099853515625,1082.2499969482421,1033.3559973144531,1084.2357529700143,1079.7713182026778,1071.191256143391,1078.2500627882987,1064.8992105670657,13.350852221233026,14.588532841369954,-1.2376806201369277,70.35645075854615,1082.2499969482421,42.098881782031675,1166.4477605123054,998.0522333841787,0.1555976231027701,27.567862374441972,-0.0751121722690995,8484597.1,1.109662472953489,0.4321111936360422,2.2750725010357353,-2.3160174625051044,1082.2499969482421,0.03889940577569253,0,1.009378634783499,1.0189315237218408,0.9968875646850281,0,946,54231.154296875,1033410.4230957031,1087641.5773925781,0.006345861758444871,0.08764157739257805
2024-08-26,1093.050048828125,1096.6500244140625,1075.0,1077.25,8813305,1077.25,1081.689990234375,1079.7199829101562,1079.9124969482423,1035.1839978027344,1081.9071686466764,1079.3128967112816,1071.76827936783,1078.0962069747143,1065.814083858394,12.282123116320236,14.12725089636001,-1.8451277800397747,65.95475429545887,1079.9124969482423,40.94068892814574,1161.7938748045337,998.0311190919508,0.15164446765396744,25.382149832589285,-0.06391200291363641,8234822.6,1.0702483135459409,-0.8878483942683424,0.10221396282887873,-4.159252669039148,1079.9124969482423,0.03791111691349187,0,0.9975345252918488,1.0201395575944767,1.014667021423184,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-08-27,1082.949951171875,1088.699951171875,1070.0999755859375,1074.550048828125,8145376,1074.550048828125,1079.560009765625,1081.8299926757813,1075.5475006103516,1036.8069982910156,1079.454795373826,1078.4469243688895,1072.03320979262,1077.5506441829314,1066.4611923746704,11.089451808260947,13.519691078740198,-2.4302392704792517,62.950292416431815,1075.5475006103516,36.114293548804234,1147.77608770796,1003.318913512743,0.13431036203723254,24.821437290736608,-0.07578643879906577,8298537.1,0.9815436024260228,-0.9813769648855497,2.002952075015796,-7.513872581852565,1075.5475006103516,0.03357759050930814,1,0.9990726101993073,1.0173815307076828,1.0078171345791764,1,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-08-28,1079.050048828125,1142.0,1066.0,1121.6500244140625,40658159,1121.6500244140625,1090.2000244140625,1087.7599975585938,1073.7975006103516,1039.5219982910157,1093.5198717205717,1086.3020334680118,1076.7586207089478,1084.33516421849,1070.549254007218,13.78591021127204,13.572934905246568,0.21297530602547177,68.09328862585312,1073.7975006103516,32.66027291099683,1139.1180464323452,1008.476954788358,0.12166268925912961,28.028581891741073,3.99156318873432,11543170.0,3.5222697924400315,4.979182523602321,5.5819692371544605,-3.025980137572759,1073.7975006103516,0.030415672314782424,0,1.0445638249078726,1.0712945590994372,0.9620202606350485,0,921,54601.90490722656,1033039.6724853516,1087641.5773925781,0.0,0.08764157739257805
2024-08-29,1113.949951171875,1115.0,1097.449951171875,1111.3499755859375,17647545,1111.3499755859375,1095.4400146484375,1089.0599975585938,1072.1449981689452,1042.2019982910156,1099.4632396756938,1090.8562047621801,1080.0530354591372,1088.4912890442513,1073.5715296797157,14.919759364535594,13.842299797104372,1.0774595674312213,60.561647968120454,1072.1449981689452,29.591990229182326,1131.3289786273099,1012.9610177105806,0.11040294094444608,26.814304896763392,-0.5659531706784855,12164359.5,1.4507582581721628,2.4144082000110423,1.1835935984852997,-2.887980437176829,1072.1449981689452,0.027600735236111517,0,1.036566861277111,1.0159916621340088,1.0023394750916035,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-01,1105.0,1105.0,1087.3499755859375,1092.6500244140625,8116675,1092.6500244140625,1095.4900146484374,1089.5550048828125,1071.9449981689454,1044.489998779297,1097.1921679218167,1091.1823537897951,1081.2527486929396,1089.1310944857607,1074.9847515118895,14.146342973871242,13.903108432457747,0.24323454141349465,53.830080960784514,1071.9449981689454,29.43073189604031,1130.8064619610261,1013.0835343768648,0.10982179849269413,26.750017438616073,-0.5400677544666979,12284882.9,0.6607043034980822,0.022885389455584715,0.4550954734211743,-0.3647471764875232,1071.9449981689454,0.02745544962317352,0,1.0193153811813895,1.0162321467883892,1.0113027733583406,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-02,1097.5999755859375,1100.0,1082.199951171875,1085.0999755859375,5088731,1085.0999755859375,1097.060009765625,1089.375,1075.3774963378905,1046.9559985351561,1093.1614371431904,1090.076466843639,1081.6191512541775,1088.5109223473264,1075.7340273692264,12.776894978100017,13.677865741586203,-0.9009707634861854,57.90262300138561,1075.3774963378905,26.472339793917353,1128.3221759257253,1022.4328167500558,0.09846715180135997,26.025015694754465,-0.37305226586009665,12231183.7,0.41604566858071146,0.728705090363202,-0.16561310034889365,6.753894687830808,1075.3774963378905,0.024616787950339974,0,1.0090409919132175,1.0164480222059242,1.0115196758651204,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-03,1079.0,1085.0,1072.0999755859375,1080.449951171875,4665908,1080.449951171875,1098.239990234375,1088.9,1078.7124938964844,1049.4039978027345,1088.924275152752,1088.3261912669548,1081.5077988653868,1087.2707729357185,1076.0833550583116,11.187417877406915,13.179776168750346,-1.9923582913434306,54.61733783498471,1078.7124938964844,22.148123394399473,1123.0087406852833,1034.4162471076854,0.08212799432551991,25.521440778459823,-0.08309006705208033,12210786.9,0.38211362119504355,0.5490579382676719,-0.4377073547479071,6.579526626078924,1078.7124938964844,0.020531998581379975,0,1.0016106768812092,1.0120324827048077,0.9986580117197448,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-04,1081.0,1085.8499755859375,1066.949951171875,1069.1500244140625,7900593,1069.1500244140625,1087.739990234375,1088.9700073242188,1080.9049926757812,1051.6869982910157,1082.3328582398556,1084.8396154755198,1080.3308679652607,1084.4829654708483,1075.5697750105894,8.913190460258875,12.326459027052051,-3.4132685667931764,41.476957720784725,1080.9049926757812,18.442882729995183,1117.7907581357715,1044.0192272157908,0.06824978274673264,24.18572998046875,0.6932594898999294,12063098.6,0.6549389391544889,-4.680604364754992,0.06552232431848992,4.2767944501764354,1080.9049926757812,0.017062445686683168,0,0.9891248829995509,1.0177140683996506,1.0110835479730094,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-05,1068.800048828125,1072.949951171875,1040.5,1049.3499755859375,8717377,1049.3499755859375,1075.339990234375,1085.3900024414063,1081.2849914550782,1053.6369982910155,1071.338564021883,1078.3869536774139,1077.3803067862775,1079.077890103939,1073.6275676458004,5.450322458138544,10.951231713269351,-5.500909255130807,39.37379883064197,1081.2849914550782,17.65514121499852,1116.5952738850751,1045.9747090250812,0.06531170359163155,24.932155064174108,0.10338261950716854,11916870.8,0.7315156089466036,-5.578800680434782,-3.2990875015144194,0.7295392931065514,1081.2849914550782,0.016327925897907925,0,0.9704656809985257,1.0311868824333252,1.0185353539759954,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-08,1049.3499755859375,1049.949951171875,1026.25,1038.699951171875,7206054,1038.699951171875,1064.5499755859375,1080.0199951171876,1079.814990234375,1054.9689978027343,1060.4590264052138,1071.171135040043,1073.6964633944297,1072.865899499006,1071.04033679588,1.8255627031260246,9.126097911240686,-7.3005352081146615,37.335777730879784,1079.814990234375,19.892869862266597,1119.6007299589082,1040.0292505098419,0.07368991926273898,25.482151576450892,-0.17336900767283558,11695972.3,0.6161141472607625,-4.937543773095909,-4.915788359762341,-2.752553607908681,1079.814990234375,0.018422479815684747,0,0.9619239967639494,1.0230937404841656,1.010253225103214,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-09,1049.0,1049.0,1032.199951171875,1035.800048828125,6919238,1035.800048828125,1054.689990234375,1075.875,1077.7974914550782,1055.8899987792968,1052.239367212851,1064.7400284560579,1070.0872810547817,1067.163460934255,1068.4299450945648,-1.2664841603098012,7.047581496930589,-8.314065657240391,37.10185317395561,1077.7974914550782,22.196818432315805,1122.1911283197098,1033.4038545904466,0.08237843790988618,25.82501220703125,-0.03980208863269685,11506565.6,0.6013295574484884,-4.543353411393392,-3.84775596861221,-3.7494749496388313,1077.7974914550782,0.02059460947747154,0,0.961034013383855,1.016275963595088,1.0127437251878961,0,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-10,1000.0,1011.5499877929688,971.25,976.2999877929688,36140411,976.2999877929688,1033.8599975585937,1066.0499938964845,1073.939993286133,1055.374998779297,1026.926240739557,1048.660021062769,1061.1551578869899,1053.1844650663647,1061.605503812965,-8.421038746600289,3.9538574482244138,-12.374896194824702,30.330856057903787,1073.939993286133,31.432978751921393,1136.8059507899757,1011.0740357822901,0.11707536342227122,28.307155064174108,4.223177899069233,14306069.1,2.5262293050157294,-9.639499105529447,-9.143367602309926,-7.323552798410915,1073.939993286133,0.029268840855567815,1,0.9090824384010535,1.0414929089245495,1.0242753380143,1,0,1087641.5773925781,0.0,1087641.5773925781,0.0,0.08764157739257805
2024-09-11,976.2999877929688,988.0,958.0,986.1500244140624,25675836,986.1500244140624,1017.2599975585938,1052.4999938964843,1070.1299957275392,1055.4719995117186,1013.3341686310589,1037.2945671266405,1054.011811841949,1042.8714741967797,1056.0162090426759,-13.14473484589621,0.5341389894002888,-13.678873835296498,28.23219231064472,1070.1299957275392,37.03130923357078,1144.1926141946808,996.0673772603976,0.13841798428758056,28.725010463169642,-0.28955329257323614,12807836.8,2.0046973115709905,-7.763176177776121,-12.080416979510499,-7.172772901872304,1070.1299957275392,0.03460449607189513,1,0.9215235797064243,1.0313152400835073,0.9900116246238029,1,1047,55142.501831054804,1032499.0755615233,1087641.5773925781,0.0,0.08764157739257805
2024-09-12,994.9000244140624,1006.0,988.0,992.0999755859376,13203676,992.0999755859376,1005.8099975585938,1040.5749938964843,1064.8174957275392,1055.8009985351562,1006.2561042826851,1029.0773686646944,1048.1154464842339,1035.0604744104962,1051.2816732310657,-16.221198820569498,-2.8169285725936684,-13.40427024797583,27.819535679250407,1064.8174957275392,40.25112163365918,1145.3197389948575,984.3152524602208,0.1512038327512923,28.678580147879472,-0.48575477737122175,12363449.9,1.0679604889246972,-5.455758453516191,-10.73019324422333,-9.673601526081754,1064.8174957275392,0.03780095818782307,0,0.9317089356313429,1.0182186234817814,1.0028223454258942,0,1047,55142.501831054804,1038728.6744384767,1093871.1762695315,0.005727621126702109,0.09387117626953145
2024-09-15,997.0,999.9000244140624,984.5,988.4000244140624,5836274,988.4000244140624,995.7500122070312,1030.1499938964844,1059.8524993896485,1055.604998779297,1000.3040776598109,1021.6814878918522,1042.4282634299318,1027.8819436418141,1046.6237733186952,-18.741829676881025,-6.00190879345114,-12.739920883429885,29.303513624793283,1059.8524993896485,43.289662339969915,1146.4318240695884,973.2731747097087,0.16337995094562588,28.232151576450892,-0.557981125862222,12135409.8,0.4809292884365553,-4.842584877477229,-9.541023902498381,-9.129349196975511,1059.8524993896485,0.04084498773640645,0,0.932582623509654,1.015642482898997,1.0087009058817413,0,0,1093871.1762695315,0.0,1093871.1762695315,0.0,0.09387117626953145
2024-09-16,995.0,995.0,960.0,974.9500122070312,44516613,974.9500122070312,983.5800048828125,1019.1349975585938,1054.2549987792968,1055.2309985351562,991.8527225088844,1013.1848559491574,1036.001763313465,1019.7385695749244,1041.3146058289424,-21.576036254017936,-9.116734285564501,-12.459301968453435,27.90593327345354,1054.2549987792968,46.71082704585853,1147.6766528710139,960.8333446875797,0.17722781338459548,29.403581891741073,6.6275742023078426,16078198.0,2.768756361875877,-5.874689491464857,-10.151134997439005,-10.299936488398043,1054.2549987792968,0.04430695334614886,0,0.9247762764567478,1.0364583333333333,1.0205651444093844,0,0,1093871.1762695315,0.0,1093871.1762695315,0.0,0.09387117626953145
2024-09-17,978.2000122070312,983.7000122070312,957.1500244140624,962.0499877929688,12044431,962.0499877929688,980.7300048828125,1007.2950012207032,1048.0975006103515,1054.419998779297,981.9184776035793,1003.8876071934867,1028.9587370734178,1010.8634031469312,1035.4431526410924,-24.579749494161206,-12.209337327283844,-12.370412166877362,8.263591414346052,1048.0975006103515,50.38901519872672,1148.875531007805,947.3194702128981,0.1923065942601068,25.87143816266742,-0.7294396363892284,16816050.3,0.7162461330173352,-1.4595923566703806,-10.958394070034206,-11.348135727975317,1048.0975006103515,0.04807664856502669,1,0.9179012326932622,1.0277385855046308,1.0167870948692719,1,0,1093871.1762695315,0.0,1093871.1762695315,0.0,0.09387117626953145
2024-09-18,970.4000244140624,978.9500122070312,956.3499755859376,967.0,13466770,967.0,976.9,997.0799987792968,1043.0250030517577,1053.4609985351562,976.9456517357196,997.1807695219436,1023.0579049711874,1004.1151872781725,1030.373289482493,-26.258102204320494,-15.019090302691176,-11.239011901629318,11.164919411251276,1043.0250030517577,53.25706374349773,1149.5391305387532,936.5108755647623,0.20424079418105748,25.757149832589285,0.11809100820121765,17372668.0,0.7751699393553138,-1.941897676820592,-9.554320916752989,-9.49505880557201,1043.0250030517577,0.051060198545264376,1,0.9271110444818501,1.0236315545543324,1.0035160542027532,1,1074,55313.17626953148,1038558.0,1093871.1762695315,0.0,0.09387117626953145
2024-09-19,967.0,977.5,949.2000122070312,970.8499755859376,16764981,970.8499755859376,972.65,989.2299987792969,1037.3100006103516,1052.767998046875,974.9137596857923,992.3933524426698,1018.0857212202113,998.997462402444,1025.9641551197851,-26.966692717341175,-17.40861078562118,-9.558081931719997,14.385950635051273,1037.3100006103516,54.61418460427767,1146.5383698189069,928.0816314017962,0.21059927918228014,26.06429181780134,0.24491477911926918,18177428.4,0.9222966324543466,-2.14192123001008,-7.480821634952339,-10.533110284897463,1037.3100006103516,0.05264981979557005,1,0.935930411366603,1.0298145674557748,0.9960344278902473,1,1074,55313.17626953148,1042692.873779297,1098006.0500488286,0.0037800372374729996,0.09800605004882867
2024-09-22,973.5,979.2000122070312,966.0499877929688,971.7999877929688,10254297,971.7999877929688,969.3299926757812,982.5400024414063,1031.2799987792969,1051.787998046875,973.8758357215179,988.6491043245422,1013.6775561319025,994.8132355394478,1021.951994577058,-27.13875903761027,-19.354640436018997,-7.784118601591274,15.541358567143746,1031.2799987792969,54.868698129837775,1141.0173950389724,921.5426025196214,0.21281785041806148,25.732147216796875,-0.38835021644223755,18482252.7,0.5548185692753784,-1.6794856547008297,-6.440740013844115,-11.039915225723352,1031.2799987792969,0.05320446260451539,1,0.9423240913653583,1.0136121573212842,1.001749343721327,1,1074,55313.17626953148,1043713.1868896484,1099026.36315918,0.0009292417927078134,0.09902636315918012
2024-09-23,974.0,985.0,972.5999755859376,977.2999877929688,12755422,977.2999877929688,969.7999877929688,976.6899963378906,1026.2824981689453,1050.9989978027343,975.017219745335,986.5856285915288,1010.2130258139089,992.1188897322972,1018.6444385189774,-26.525548786680133,-20.788822106151223,-5.7367266805289105,18.789712109711928,1026.2824981689453,55.012920483161004,1136.3083391352673,916.2566572026233,0.21441628628106973,25.746433803013392,0.24390994331449534,19065871.1,0.6690185794867772,0.24103549479606023,-5.647814083552283,-9.278255948668479,1026.2824981689453,0.05360407157026744,0,0.9522719032397324,1.012749357110144,0.9966233624944363,0,1074,55313.17626953148,1049620.1868896484,1104933.36315918,0.005374757328859836,0.10493336315918
