Date,Open,High,Low,Close,Volume,Adj_Close,MA5,MA10,MA20,MA50,EMA5,EMA10,EMA20,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Volume_Change,Volume_MA10,Volume_Ratio,ROC5,ROC10,ROC20,Close_MA20,Volatility,Target,Close_Ratio,High_Low_Ratio,Open_Close_Ratio,Signal,Position,Cash,Holdings,Equity,Returns,Cumulative_Returns
2024-07-30,1477.8499755859375,1504.1500244140625,1473.1500244140625,1491.550048828125,5634305,1483.2840576171875,1481.360009765625,1473.85,1455.1075012207032,1422.4020043945313,1480.6925540769455,1472.8048488628122,1459.476191866203,1469.929568075115,1452.2848936069438,17.64467446817116,16.346491519438985,1.298182948732176,59.8894046543506,1455.1075012207032,25.009257339949915,1505.126015900603,1405.0889865408033,0.06874889262537498,32.09641810825893,0.32146247064455213,4968505.4,1.134004000478695,2.497945222371478,1.708151982824746,5.1164664121022385,1455.1075012207032,0.017187223156343717,1,1.0250445740791314,1.0210433421486247,0.9908148752682142,1,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-07-31,1485.0,1511.0,1485.0,1505.5,4531379,1497.1566162109375,1492.6300048828125,1476.0349975585937,1459.3900024414063,1425.6260034179688,1488.9617027179638,1478.7494217968463,1463.8594116884692,1475.4019422174051,1456.2267533397628,19.175188877642313,16.912230991079653,2.26295788656266,63.95950867130764,1459.3900024414063,25.968919263378734,1511.3278409681639,1407.4521639146487,0.07117746241905318,32.321419852120535,-0.19575191616357301,4774609.1,0.9490575888191559,3.888484603843656,1.4727176373394935,6.0323291817304,1459.3900024414063,0.017794365604763263,0,1.0315953908697857,1.0175084175084175,0.9863832613749585,0,631,50029.5,949970.5,1000000.0,0.0,0.0
2024-08-01,1494.0999755859375,1505.1500244140625,1483.5999755859375,1493.800048828125,3335905,1485.521484375,1488.510009765625,1479.2400024414062,1462.9275024414062,1428.54400390625,1490.5744847546844,1481.485899438897,1466.710900939865,1478.232420157516,1459.0099604129748,19.222459744541084,17.37427674177194,1.8481830027691437,62.16108871343406,1462.9275024414062,25.573929493642847,1514.0753614286918,1411.7796434541206,0.06992535023359332,32.017848423549104,-0.2638212341099696,4722340.0,0.7064093224968977,-1.3602730621922632,2.1925807305028133,4.971715510516472,1462.9275024414062,0.017481337558398348,0,1.02110326474497,1.0145255117166028,1.0002007810603888,0,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-04,1482.0,1488.0,1451.5,1465.699951171875,5111901,1457.5771484375,1485.3800048828125,1479.2699951171876,1464.7275024414062,1430.377001953125,1482.2829735604146,1478.615727026711,1466.6146200095804,1476.3043480058789,1459.5055152840043,16.798832721874533,17.25918793779246,-0.4603552159179287,55.15217602471666,1464.7275024414062,24.349762598825702,1513.4270276390575,1416.0279772437548,0.06649636211032983,34.042855398995535,0.5323880626096966,4877471.7,1.048063692506919,-1.0564704271097236,0.020467227570319935,2.5180108574874183,1464.7275024414062,0.016624090527582465,0,1.0006639110202054,1.025146400275577,1.0111209997756312,0,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-05,1483.0999755859375,1492.9000244140625,1431.0999755859375,1443.550048828125,8249573,1435.550048828125,1480.02001953125,1477.0550048828125,1465.1475036621093,1431.4780029296876,1469.3719986496515,1472.2401491724227,1464.4179941827751,1471.2652250554552,1458.3236288798653,12.941596175589893,16.395669585351946,-3.454073409762053,45.68528757558538,1465.1475036621093,23.880665101754648,1512.9088338656186,1417.3861734586,0.0651966168377323,35.907139369419646,0.6137974894271232,5408814.7,1.5252090259257725,-1.8226903256235105,-1.5112166938424543,0.58530636317915,1465.1475036621093,0.016299154209433085,0,0.9852591941903447,1.0431835999457844,1.0273976830868587,0,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-06,1452.0,1454.9000244140625,1422.5999755859375,1441.75,5700734,1441.75,1470.060009765625,1475.710009765625,1465.457501220703,1432.6260034179688,1460.1646657664344,1466.6964856865275,1462.2591375939394,1466.7244212007697,1457.095952666542,9.62846853422775,15.042229375127107,-5.413760840899357,41.640058161200045,1465.457501220703,23.51365675246608,1512.4848147256353,1418.430187715771,0.06418106764032279,36.29286411830357,-0.30896617315829555,5525954.2,1.0316288904457442,-3.3388117862522715,-0.9242682533794566,0.4318868002502807,1465.457501220703,0.01604526691008069,1,0.9838224573548158,1.0227049412220195,1.0071094156407143,1,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-07,1435.0,1466.5,1430.0,1451.800048828125,5986360,1451.800048828125,1459.32001953125,1475.9750122070313,1465.7950012207032,1434.2410034179688,1457.3764601203313,1463.9880426213633,1461.263033901957,1464.4283639126706,1456.7036634933258,7.724700419344799,13.578723583970646,-5.854023164625847,47.91624059227749,1465.7950012207032,23.252314872064808,1512.2996309648329,1419.2903714765735,0.06345311548395377,36.635716029575896,0.050103372653416134,5696814.6,1.0508258422171577,-3.5669180452922666,0.18286749952849402,0.467111848857682,1465.7950012207032,0.015863278870988408,1,0.9904523126488197,1.0255244755244755,0.9884281249048822,1,654,50522.76806640625,949477.2319335938,1000000.0,0.0,0.0
2024-08-08,1465.0,1482.0,1457.300048828125,1464.0999755859375,3615910,1464.0999755859375,1453.3800048828125,1470.9450073242188,1467.1025024414062,1435.9810034179689,1459.6176319422002,1464.0083940694676,1461.5332188242407,1464.3778426316348,1457.251538463149,7.126304168485831,12.288239700873683,-5.161935532387853,49.73725761089456,1467.1025024414062,22.320710116652748,1511.7439226747117,1422.4610822081006,0.06085657976728653,37.153573172433035,-0.3959751835840143,5101906.9,0.7087369626443006,-1.9882228056885554,-3.3214506086386653,1.8185629056665764,1467.1025024414062,0.015214144941821611,0,0.9979534307586061,1.0169491184685935,1.0006147287952125,0,654,50522.76806640625,957521.3840332031,1008044.1520996094,0.008044152099609292,0.008044152099609292
2024-08-11,1466.0,1477.5,1445.0,1458.5999755859375,4028226,1458.5999755859375,1451.960009765625,1468.6700073242187,1468.3700012207032,1437.6100024414063,1459.2784131567794,1463.0250452542803,1461.2538623253547,1463.48894000922,1457.3514226944667,6.137517314753268,11.058095223649602,-4.920577908896334,48.59462069038839,1468.3700012207032,20.9764753955641,1510.3229520118314,1426.417050429575,0.05714220633253379,36.50714111328125,0.11402828057114256,5045798.2,0.798332759324382,-0.48440852988095306,-1.5357613241260837,1.768705779587476,1468.3700012207032,0.014285551583133462,1,0.9933463462024942,1.0224913494809689,1.0050733748374634,1,0,1008044.1520996094,0.0,1008044.1520996094,0.0,0.008044152099609292
2024-08-12,1468.0,1478.4000244140625,1450.3499755859375,1459.699951171875,4495208,1459.699951171875,1455.189990234375,1467.6050048828124,1469.475,1439.3490014648437,1459.418925828478,1462.420482693843,1461.105870786928,1462.9060186496285,1457.5253877668674,5.380630882761125,9.922602355471907,-4.541971472710783,50.92516465943279,1469.475,19.82050071680637,1509.1160014336126,1429.8339985663872,0.05395260407099502,35.721435546875,0.11592745789337533,5068950.1,0.8868124387336147,1.1187628968500674,-0.7243190118609966,1.5372826906824288,1469.475,0.01348815101774877,1,0.9933479311807789,1.0193401932639001,1.0056861335245382,1,656,50480.984130859375,957563.16796875,1008044.1520996094,0.0,0.008044152099609292
2024-08-13,1453.0999755859375,1480.0999755859375,1453.0999755859375,1471.699951171875,5891784,1471.699951171875,1461.17998046875,1465.6199951171875,1469.7349975585937,1440.9610009765624,1463.5126009429437,1464.107658780758,1462.1148308235897,1464.2589313453589,1458.5753554264977,5.683575918861152,9.074797068149756,-3.3912211492886044,54.52537117161522,1469.7349975585937,19.813526125167556,1509.3620498089288,1430.1079453082586,0.053924077899975636,36.571437290736604,0.3106810630342356,5094698.0,1.1564540233788145,2.077333183414254,-1.3308368480055899,0.35458241881178854,1469.7349975585937,0.013481019474993928,1,1.001336944154249,1.0185809651459892,0.9873615708343764,1,656,50480.984130859375,965435.16796875,1015916.1520996094,0.007809181754195649,0.01591615209960917
