Date,Open,High,Low,Close,Volume,Adj_Close,MA5,MA10,MA20,MA50,EMA5,EMA10,EMA20,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Volume_Change,Volume_MA10,Volume_Ratio,ROC5,ROC10,ROC20,Close_MA20,Volatility,Target,Close_Ratio,High_Low_Ratio,Open_Close_Ratio,Signal,Position,Cash,Holdings,Equity,Returns,Cumulative_Returns
2024-07-30,260.8999938964844,262.45001220703125,259.7250061035156,261.0,7758508,255.91476440429688,259.9550018310547,261.82000122070315,266.8150009155273,249.68649932861328,260.52516006060637,261.7946237817166,261.7682355941369,262.1684560424893,260.321779903553,1.8466761389362887,4.105848727209089,-2.2591725882728007,45.26389962674914,266.8150009155273,10.57232397197946,287.95964885948626,245.6703529715684,0.1584966952488046,8.589287894112719,-0.2827172051359189,24427422.6,0.31761467949549455,4.379122901260524,-6.7357533294257195,-3.010035644666531,266.8150009155273,0.03962417381220114,0,0.9782058696266169,1.0104918896505082,0.9996168348524306,0,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-07-31,261.5,263.3999938964844,258.75,260.7749938964844,10759752,255.6941375732422,261.425,259.2375,266.3787506103516,250.29299926757812,260.6084380058991,261.60923652985616,261.67364114674143,261.9540772507963,260.35535131043684,1.5987259403594294,3.6044241698391573,-2.005698229479728,45.582547173864846,266.3787506103516,10.63552346305949,287.64979753647054,245.1077036842326,0.15970528337850362,8.580359322684147,0.38683262297338605,23001419.2,0.4677864398906308,2.900262703449763,-9.010820536306497,-3.2374790736607095,266.3787506103516,0.039926320844625926,0,0.978963199200284,1.0179709909042873,1.0027801979502813,0,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-01,257.5,259.625,250.5,251.0749969482422,15652228,246.18313598632807,259.1600006103516,256.48499908447263,265.6650001525879,250.7014993286133,257.43062432001346,259.69392024229,260.6642464611701,260.2803725888649,259.667917653978,0.6124549348868982,3.006030322848706,-2.393575387961808,28.581967085641026,265.6650001525879,11.1735839651609,288.0121680829097,243.31783222226608,0.16823569470940047,8.217858450753344,0.4547015581771774,21914293.0,0.7142474548460221,-4.315928815421333,-9.879758992196985,-5.379690532098436,265.6650001525879,0.04205892367735011,0,0.945081199269886,1.0364271457085827,1.0255899756242248,0,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-04,245.0,247.9250030517578,240.125,242.5,21938080,237.77520751953125,255.21999816894532,255.44499969482422,264.41250076293943,250.8934994506836,252.45374954667568,256.56775292551,258.9343182267729,257.5449306521165,258.39622004997966,-0.8512893978631837,2.234566378706328,-3.085855776569512,25.44377902781936,264.41250076293943,12.298522703640238,289.0095461702199,239.81545535565897,0.18605054856565262,8.616072518484929,0.40159471226716104,16506644.2,1.3290454276587607,-7.513352894688752,-4.112295036567404,-9.362731801861468,264.41250076293943,0.04651263714141318,1,0.9171275915483844,1.0324830944373047,1.0103092783505154,1,0,1000000.0,0.0,1000000.0,0.0,0.0
2024-08-05,244.875,249.6750030517578,243.3000030517578,244.75,11271584,239.9813690185547,252.0199981689453,254.8925003051758,263.1200004577637,251.15199951171874,249.88583303111716,254.41907057541724,257.5834307766041,255.5764797825601,257.38538893516636,-1.8089091526062475,1.4258712724438132,-3.2347804250500607,27.58619950470313,263.1200004577637,12.954855066898325,289.02971059156033,237.21029032396706,0.19694215634478682,8.907145908900665,-0.48620918512467814,15049039.4,0.7489902644550189,-6.1361457334611735,-2.207569286274591,-9.552847568535139,263.1200004577637,0.049235539086196725,1,0.9301839448700044,1.0262022191534614,1.0005107252298264,1,3881,50125.25,949874.75,1000000.0,0.0,0.0
2024-08-06,249.3500061035156,250.0500030517578,246.3249969482422,248.6999969482422,7079826,243.8544006347656,249.55999755859375,254.75749969482422,262.0300003051758,251.60149932861327,249.49055433682554,253.37923900683995,256.73738945961725,254.5185593465112,256.7420265657646,-2.2234672192533935,0.696003574104372,-2.9194707933577657,24.900651115902747,262.0300003051758,13.215714783625986,288.4614298724278,235.59857073792384,0.20174353727793273,8.641072954450332,-0.3718872165615764,14532994.4,0.48715535182481046,-4.712644847416792,-0.5398944559245611,-8.0591508509271,262.0300003051758,0.05043588431948317,0,0.9491279496950399,1.015122322742983,1.002613627516082,0,3881,50125.25,965204.6881561279,1015329.9381561279,0.01532993815612782,0.01532993815612782
2024-08-07,247.0,247.0,243.1750030517578,243.6499938964844,13160570,238.90280151367188,246.13499755859374,253.77999877929688,260.8237503051758,251.91399932861327,247.54370085671184,251.61028535041163,255.49097083455698,252.84647235419942,255.77224636804013,-2.9257740138407087,-0.028351943484644204,-2.8974220703560647,25.913150870014036,260.8237503051758,13.753786331445761,288.3313229680673,233.31617764228426,0.2109284344750537,8.135714939662384,0.8588832550404488,13660262.4,0.9634199998969273,-6.566964011433473,-3.8571605159562816,-9.009429763753873,260.8237503051758,0.05273210861876343,1,0.9341557032724309,1.015729400227161,1.013749255848284,1,0,1015329.9381561279,0.0,1015329.9381561279,0.0,0.01532993815612782
2024-08-08,247.6750030517578,248.2250061035156,244.8249969482422,245.6499938964844,6065948,240.86383056640625,245.04999694824218,252.10499877929686,259.7537506103516,252.31899932861327,246.9124652033027,250.52659599515212,254.55373493569292,251.73932182224326,255.02244988866562,-3.283128066422364,-0.6793071680721883,-2.603820898350176,42.579320753962605,259.7537506103516,14.072640484525937,287.89903157940347,231.6084696412997,0.2167074077114808,6.475000653948096,-0.5390816659156861,11651457.6,0.5206170942938504,-2.1607101932480055,-6.383384294821203,-8.01347870237491,259.7537506103516,0.05417685192787019,0,0.9457033568111062,1.0138875082105778,1.0082434732570225,0,3926,50908.06211853016,964421.8760375978,1015329.9381561279,0.0,0.01532993815612782
2024-08-11,245.7749938964844,247.0,243.6999969482422,244.5249938964844,7338468,239.7607421875,245.4549957275391,250.33749694824223,257.9762496948242,252.83999908447265,246.1166414343633,249.43539561357616,253.59861674148257,250.62942521828035,254.24486055591146,-3.615435337631112,-1.2665328019839732,-2.348902535647139,43.92819116710623,257.9762496948242,13.608271791747045,285.19279327831833,230.75970611133013,0.21100038174591812,5.937501089913498,0.20978089492359642,11184149.0,0.6561489837089974,0.8350490294781077,-6.741044045639011,-12.693034637544997,257.9762496948242,0.05275009543647951,1,0.947858549714355,1.013541251920732,1.0051119518707734,1,0,1015329.9381561279,0.0,1015329.9381561279,0.0,0.01532993815612782
2024-08-12,244.5249938964844,246.3500061035156,243.5749969482422,245.25,6289418,240.47161865234372,245.5549957275391,248.78749694824222,256.2462493896484,253.36299896240234,245.8277609562422,248.67441459292593,252.8035103851509,249.8018213385449,253.5785745888069,-3.7767532502620043,-1.7685768916395794,-2.008176358622425,44.98432187026551,256.2462493896484,12.859881215693516,281.96601182103547,230.5264869582614,0.2007425473945379,5.903573172433028,-0.14295218020982037,10731438.2,0.586074101419137,0.20429009193054792,-5.944391179290509,-12.363768214718995,256.2462493896484,0.05018563684863446,1,0.9570871791651963,1.0113928325568782,0.9970438079367356,1,3932,51006.93815612793,964323.0,1015329.9381561279,0.0,0.01532993815612782
